Rows	logFC_CMC	AveExpr_CMC	t_CMC	P.Value_CMC	adj.P.Val_CMC	B_CMC	logFC_BrainSeq	AveExpr_BrainSeq	t_BrainSeq	P.Value_BrainSeq	adj.P.Val_BrainSeq	B_BrainSeq	logFC_OLIG2	AveExpr_OLIG2	t_OLIG2	P.Value_OLIG2	adj.P.Val_OLIG2	B_OLIG2
3788	TNK2	0.0268572988295245	7.12962709328358	2.07616159808732	0.0383709846491462	0.273716982292992	-5.73862532230719	0.00871983410842904	8.68886664925963	0.532014166462519	0.595040176499883	0.896389239262128	-7.91174960404816	-0.439932149640903	7.44777726316965	-3.41961687498545	0.00198310118714441	0.03478482955698	-1.48661713635176
3789	TNKS	0.0032910441358355	8.05432905943549	0.369202731267696	0.712127295080916	0.973955179187151	-7.8065325602348	-0.0197017915907803	5.75991056037765	-1.51213728308516	0.131365118528362	0.473409505407948	-6.92224492175416	-0.195785643270492	7.07570861665788	-2.59522424771861	0.0150195620001663	0.11409597098372	-3.32226402559118
3790	TNKS2	-0.00816808545738382	8.02344092870759	-0.809911336963054	0.418362554912265	0.809415297799914	-7.54725723578374	-0.00346836967150266	5.3726230565965	-0.318753853802655	0.750095680685208	0.97953678397462	-8.02300323622305	-0.0592186889839104	5.32887004038142	-0.406201962343566	0.687754176154219	0.854267235441127	-6.29634211109067
3791	TNPO1	-0.0183229582927523	8.68927502115958	-2.49664957223322	0.0128464265175083	0.158757247639051	-4.77083425320351	0.0168502557577238	6.22949711378092	1.31924725060261	0.187914275218463	0.554560591520452	-7.17564721019649	-0.436634945130187	6.33163225044093	-3.00111661644789	0.00568294343103402	0.0645292265464439	-2.47402810670603
3792	TNPO2	-0.00190958933490112	8.34060048238474	-0.202791672560247	0.839377393193862	0.999999421405898	-7.86133410549998	0.0142100463225428	8.49748596449545	1.31923589567714	0.187918066351006	0.554560591520452	-7.19312692618097	0.227229968563827	6.08846253027126	2.33484641123317	0.0271292993866977	0.159895462356263	-3.88659145639414
3793	TNPO3	-0.00479872128155058	6.90944192288362	-0.592389691288868	0.553847828317231	0.894001807305263	-7.7040018477364	-0.017622128795038	5.1737286678116	-1.90261796996934	0.0578779335416842	0.324023451233365	-6.24911114942911	0.517372385929156	4.31080864205389	3.16088200311604	0.00382220421219242	0.0519355990757108	-2.06707601840975
3794	TNR	0.0173733537296489	7.33122855748667	0.823135895733517	0.410809015887161	0.805773170431379	-7.53900349788066	-0.0345876028464087	6.67932209436201	-1.23465807881632	0.217752825959205	0.593314129335949	-7.27933638466178	-0.557626542356012	7.80592924496668	-2.39927972408287	0.0234981334659343	0.147316966082281	-3.73120591152247
3795	TNRC18	-0.0335783839790971	6.0240663784969	-2.289315805595	0.0224619322475678	0.208258186981828	-5.26665192466436	0.00862893123743462	6.45564533745293	0.733416144746332	0.463775919231217	0.819396237526384	-7.78397987416969	-0.273212811792249	6.61428827876621	-1.80040446695841	0.0828331057460216	0.292550854714742	-4.83085431136509
3796	TNRC6B	-0.00430505513949356	7.90624708910944	-0.520463340022792	0.602962767156307	0.921340710476768	-7.73933184341974	-0.0176837064073459	5.73155360222892	-0.977982860143369	0.32873119609467	0.710443327551232	-7.59208410183908	0.184497910005948	9.64920010371407	2.28695522340079	0.030151647160042	0.169260975198334	-3.97849052186034
3797	TNS3	-0.0716275225911798	6.73948960737784	-3.11584651326012	0.00193573306200746	0.0531101444544452	-3.06534917076254	-0.0458484111432645	6.73664051882429	-1.83121726326366	0.0678839127442592	0.347544019873678	-6.37509842895239	-0.213525615229808	5.49615251403584	-1.22220085782305	0.232057887508164	0.506813229344712	-5.65939272637842
3798	TOB1	-0.0108137599681391	4.76095355193638	-0.523285879897939	0.600998812260874	0.920733618415799	-7.73429890685029	0.00943943992599863	5.01599507274491	0.501897764428298	0.616042355300286	0.909137197202313	-7.92310303510285	-0.125926182901954	4.42655240875415	-0.704532275075775	0.487056125082482	0.729747472110753	-6.05717285324627
3799	TOB2	-0.00100214367343692	4.49500659157836	-0.0606787692277054	0.951638413707433	0.999999421405898	-7.87634790743204	0.027358095603979	4.81809301741994	1.5872141812869	0.113330886390005	0.442225881268121	-6.79655630489535	0.0110554483997831	6.48365139137869	0.11459622103188	0.909602105187345	0.962548868106653	-6.34093332666861
3800	TOM1	0.0269476834558693	5.95134947981238	1.89658445033418	0.0584381591168134	0.339280472908106	-6.08591404641452	0.0145091900708605	6.98678023837874	1.45568552099027	0.146339987522448	0.495492706122114	-6.97985025052023	0.155920231506644	4.0797603620242	0.750305871768663	0.459475302924304	0.714189430594188	-6.06224161112434
3801	TOM1L2	-0.0168458734972863	7.3449249468604	-1.38916432697969	0.165378905963755	0.549362112914081	-6.92420494284624	-0.000294472424751887	7.94240685668561	-0.0231675807516822	0.981529271235381	0.999999997573668	-8.06203823036705	-0.210458063271498	7.73002382582141	-2.66446274748095	0.0127765681577319	0.103670264229055	-3.16612576735855
3802	TOMM20	0.0144289109662047	8.43577872262249	1.17952189393368	0.238731171085783	0.648928125277283	-7.18281089832031	0.0387140605865932	7.76350474541551	3.8585539928144	0.000134862656251256	0.0130885061452959	-0.743879865466454	-0.378556978603045	5.44621762338253	-1.40623611333274	0.170911518800065	0.431176971718875	-5.41718173128355
3803	TOP1	-0.0278857701902406	6.47134894263334	-2.41904619244937	0.0159043554370523	0.17603075953946	-4.96400609043537	-0.0053016511281103	5.53741683598108	-0.555375576140757	0.578978354151599	0.889070279007567	-7.89678345721843	-0.174125078317287	7.83985797364521	-2.05088380248553	0.0499679509877069	0.221077548818226	-4.36527576222475
3804	TOP3B	-0.0123679954235828	4.56922810240147	-0.658707416703739	0.510375972982498	0.868547438973749	-7.66814130126207	-0.000374138357348911	4.54210477804999	-0.0189260850749311	0.984910422106931	0.999999997573668	-8.06649870230798	0.355822221934524	4.96753752448873	1.44009293825237	0.16118760839734	0.418765406616288	-5.40238143891387
3805	TOPORS	-0.00623401445825046	5.20033088588215	-0.555408314837493	0.578854877216703	0.90819250551372	-7.72952853280705	-0.00280142123923673	4.2538033322713	-0.246809653917329	0.805194432502326	0.999999997573668	-8.03043852353728	0.218097194546051	6.41527158071269	1.58167153833334	0.125218267199054	0.367854469978624	-5.17794340170123
3806	TOR1AIP1	-0.00843362198884538	6.55016028284859	-0.719400359308355	0.472218287729417	0.841952129410622	-7.61338660578474	0.0080494832952293	6.6210263722608	0.747490804827472	0.455249117738388	0.812652847687609	-7.7829162377008	0.269027039546512	5.8835526497126	1.79058814838141	0.0844325224949521	0.296106497626735	-4.85265043631783
3807	TOX4	-0.00611272432675669	6.67549280596045	-0.575485334758386	0.565212687619099	0.900103612800001	-7.71234457087198	0.0135944464786795	6.92681352187367	1.45347699067226	0.146951458233004	0.496442754030598	-7.00285818868203	-0.216751921026726	5.24170422137697	-1.53768708588886	0.135611965650367	0.383122973857824	-5.24330758728628
3808	TP53BP1	-0.00320235806079003	8.56540447445532	-0.396966169230861	0.691555699530744	0.965608962035358	-7.80202941326491	-0.014523518258515	6.37196204282609	-1.31258401064827	0.19014872224389	0.558036460648385	-7.20054875208504	-0.130122739485786	7.43428318056189	-1.40340423796983	0.171745447044623	0.431975097669151	-5.40047311457668
3809	TP53BP2	-0.0246952691053085	6.99014019970598	-1.73231478478314	0.0838120152890895	0.405241088874242	-6.3804114115619	-0.0426176437454108	5.75224611330056	-2.87962955435242	0.00421644668311892	0.0893024771256154	-3.94384733435088	0.182303744159824	5.58670137211095	0.951223035357332	0.349819928978669	0.624884609107937	-5.92241314305409
3810	TP53INP1	-0.00791003564566491	3.9147485299005	-0.484581671755733	0.628177690032996	0.933840410764572	-7.75443756212953	0.0434716949849501	2.39398642847805	2.32476878099768	0.0206327869964857	0.198830723573022	-5.36336916592947	-0.67357197370332	5.355082115041	-3.12943387062081	0.00413487107385903	0.0539276859934024	-2.19574887822125
3811	TP53INP2	0.0172457728931247	4.49447701820192	0.687758122995544	0.491912556208579	0.858125123204905	-7.63891006895178	0.000449547312607729	7.1279047999027	0.0118976262916983	0.990513798391649	0.999999997573668	-8.05681230427639	0.159864649083705	4.50909467193866	0.927673226847261	0.361689768285975	0.635943433951653	-5.92616627406113
3812	TP53TG5	0.0202778489191869	2.22896906238128	0.904906585967477	0.365935014177583	0.767584292196605	-7.47941577259278	0.0430948846315733	2.93397885060275	2.09710427187211	0.0366725973096893	0.255086287076843	-5.8567018862941	-0.0483347075005854	3.99578284338117	-0.195967162839922	0.846084234989448	0.934857369574066	-6.38150328757005
3813	TPCN1	-0.041404893301412	5.8719648003357	-2.08008189445142	0.0380084390335802	0.272341459852182	-5.72600428124897	-0.0449745974963723	6.49187747699658	-2.85918295714932	0.00449153608386919	0.0921463427063846	-3.99169603071917	-0.32866027239151	5.94443401585012	-2.15094933560509	0.0404676949502071	0.1949296025324	-4.19798532093497
3814	TPD52L1	-0.0415953832888906	7.02158880348525	-1.83051744850763	0.0677462367937715	0.366982917858504	-6.20064194679293	-0.0230322997198183	6.79566204747822	-0.838899629811437	0.402075254112767	0.774523836502324	-7.71112104773406	-0.628039510087732	5.42242177452707	-1.40704990375818	0.170672467462759	0.431176971718875	-5.44514161377201
3815	TPD52L2	-0.00186622270202853	6.57600561545288	-0.126378587784952	0.89948122590637	0.999999421405898	-7.87666477185044	0.0100515809011798	6.24031789183261	0.872366562875201	0.38358250511539	0.756800583304091	-7.67227668018295	-0.299786323872475	6.09339925033238	-1.65581801694696	0.109186413309006	0.342481608280843	-5.07384189124875
3816	TPGS1	0.000214226013990766	2.50395289398128	0.010414104032419	0.991694901755586	0.999999421405898	-7.88052099099089	-0.0149859062199568	3.31382888132813	-0.798054312101932	0.425358401908252	0.790791189968615	-7.74384478974101	-0.222214979181857	3.58441880664933	-0.951746247084251	0.34955920884495	0.62459066339696	-5.94524264140419
3817	TPGS2	0.0199064427984925	7.35005272311	1.73611022772489	0.0831381772225334	0.403738608954088	-6.37116485576544	-0.00733437815623172	7.46293689719375	-0.520011357141947	0.603371213253402	0.900197587324377	-7.92108433360012	0.0126236923338762	4.62642392325087	0.056658451395663	0.955229062834936	0.982330210023879	-6.36526292071959
3818	TPM1	0.0355327995026175	7.16407130114494	2.53578822005215	0.011511879426194	0.150696452722996	-4.6862256138833	0.0181204006061652	8.05188139939459	1.22244028530068	0.222330748384341	0.598647308777297	-7.30756446282817	-0.202123120894268	6.01616176398335	-2.03063672464352	0.0521147538237001	0.228250054692758	-4.42090525770835
3819	TPM2	-0.0103912105880955	4.56803948834245	-0.294909472849776	0.768181041434732	0.996501097479852	-7.84547329825468	0.0115018143449196	6.01650597834491	0.352855281409799	0.724400820346408	0.965793605994285	-7.99561298374443	-0.254737998762968	5.78514993129436	-1.04629927807572	0.304579714573329	0.582350675935759	-5.84999621736299
3820	TPM3	0.0160850386810446	8.99724817688304	1.45203608772125	0.147096201381888	0.523444191522821	-6.82310748502411	0.0317646714568098	9.56702271168874	2.71920788622042	0.00685678569812341	0.112211261360752	-4.39479148459327	-0.0574163832763174	5.33782190681061	-0.367238307633786	0.716266856026655	0.869886542612776	-6.28477575876731
3821	TPM4	-0.00191447461486076	7.16424468277695	-0.140383470529521	0.888411517710425	0.999999421405898	-7.87156561765841	0.0127942888600005	7.80376127019107	0.788764201930191	0.43076236140363	0.794098346929942	-7.76327642222706	-0.271477550340075	7.21461814978051	-3.03031835478801	0.00528835877248745	0.061891932171594	-2.37073659637067
3822	TPMT	0.0153060428776027	5.70532583254034	0.944817396128206	0.345192031568571	0.752262604513136	-7.43558835932534	0.022967829182217	4.86662956355765	1.29954589533735	0.194577649622617	0.563919051778564	-7.21386315561247	-0.0423638456811164	3.58268025823562	-0.333812159015019	0.741066578778432	0.885847424561469	-6.24791268348068
3823	TPP1	-0.0299711476994871	6.29321813084508	-1.52654864389957	0.12748283996528	0.491233876666212	-6.71433927728071	-0.033476196407011	7.34665772705228	-1.92334895032506	0.055214611218168	0.316154162964671	-6.2159575743708	0.666552583672103	5.08140988291952	2.51527233252614	0.018062528307318	0.126828239303817	-3.53826830704349
3824	TPP2	-0.0255552485996091	7.53434795733659	-2.64245483108612	0.00847945143046266	0.12719177145694	-4.40782854353971	-0.0259130431685849	5.26872315353512	-2.39117431419717	0.0173009482982543	0.180717126161738	-5.21209011805361	0.414870149715201	6.0644116695243	2.8633359283616	0.00795281302821537	0.0792231911322988	-2.78419893919632
3825	TPPP	-0.0288575938372184	7.33355473742774	-2.35114121608784	0.0190892457541539	0.19135602463227	-5.12068235593658	0.0138768748573428	7.98608599189933	0.810005004686095	0.418465591794045	0.783869316842322	-7.73434592600047	0.232122309343304	8.29227866619178	1.41178074211863	0.169288013192907	0.431153806009957	-5.40634869312735
3826	TPR	0.00872989569418596	8.76970035497789	0.889369866457402	0.374216637963182	0.775549587921088	-7.49013226251052	-0.0233556347446219	6.06785147003263	-2.1546148619795	0.031846395221377	0.237747139398537	-5.74163927128768	0.0960536015124924	8.96482354492916	1.16733363850577	0.25314965277003	0.5277479333394	-5.71616999685818
3827	TPRG1L	-0.00244700836084359	7.11513932097427	-0.178471115795523	0.858422691077691	0.999999421405898	-7.85646913471027	0.00357667533113363	6.40689878203733	0.282271245611709	0.777895680927517	0.993620983560848	-8.01302920353012	0.25847227207387	2.78572549426509	0.828042900855534	0.414811648759013	0.678567039265004	-6.06000628279155
3828	TRA2A	0.00502006842411948	6.43336294319289	0.365057544706044	0.715217261993842	0.974465074318196	-7.81424648578764	0.00350817064740054	6.94799628021307	0.203706382478927	0.838696591643706	0.999999997573668	-8.05282093561589	0.0589350139892786	9.35864899624486	0.365330973267727	0.717673792584345	0.870781110187806	-6.35655116910449
3829	TRA2B	-0.0128906433115183	7.7019708454083	-1.28247413135311	0.200249241528766	0.600501374216851	-7.05159110823608	0.00634978396424127	7.51877582513752	0.563142402140237	0.573684026914552	0.886781337571344	-7.88017233781097	0.117586849148141	7.54978244230931	1.06626990465211	0.29562161139075	0.573035656363414	-5.83693513065707
3830	TRAF1	0.0102380336969599	3.55330228642181	0.43431770208974	0.664238371168996	0.951293784629965	-7.78577814295122	-0.0445493727273011	3.11075579217884	-1.50096558721781	0.134229863096041	0.477781040091619	-6.93824799960659	-0.0454682814608707	6.04204257961132	-0.21441669002852	0.831812333924115	0.929208721256776	-6.3874774028428
3831	TRAF3	-0.00323174481009417	6.58212167016792	-0.265284445731735	0.79089574838924	0.999999421405898	-7.83991395658346	-0.0263958562437909	5.71085030813349	-1.83847835871395	0.0668051077545575	0.345610500104044	-6.37084549927576	-0.11145529662029	4.00408450349916	-0.36607161346314	0.717127342306743	0.870345852441161	-6.30533049051639
3832	TRAF3IP1	0.00380179200047567	5.25279933940587	0.288866617497116	0.772798867022576	0.998062693649125	-7.82440083036363	0.00498833172705563	5.14324740925777	0.375986191908779	0.70714581451622	0.957454264770187	-7.98379487122466	-0.159342962381738	7.21288522420169	-1.14269282490949	0.263068199871598	0.538381655918166	-5.75841221430999
3833	TRAF4	0.0140841553381404	3.53644583776357	0.555727401192709	0.578636852371288	0.908110015763874	-7.72849505801823	-0.0323258276197409	4.68633187115765	-1.26241678611475	0.207605642514596	0.581553694248961	-7.27007810698724	-0.872029385100443	3.990092838539	-4.10949675446642	0.000324409239213605	0.0118023479176407	0.188490377891692
3834	TRAF6	0.0084483223517208	4.798717401145	0.631878358057787	0.527744774373199	0.87950866198208	-7.68140482522931	0.00243343847656456	3.29085836806527	0.167226927346734	0.867284198500111	0.999999997573668	-8.03555486301766	-0.0980657691281946	4.38772953358268	-0.401545498743999	0.691138116767176	0.856473910586797	-6.31578949688598
3835	TRAFD1	0.0112009256084478	5.49726395315741	0.938805703371929	0.348267486344076	0.754995609252328	-7.43644055229425	-0.0261287600340809	4.63049373513854	-1.94279704837956	0.0528101155658813	0.310740718375757	-6.18294808282587	0.196586202526757	5.32763246583769	1.34532659410369	0.189565751367914	0.454160004854955	-5.48043960577549
3836	TRAK1	-0.0155618176244223	6.87483474303537	-1.57359427121284	0.116191046348835	0.473392524801517	-6.64067105143742	-0.00652238292509811	6.71476290254374	-0.654292350830083	0.513335929045086	0.850440902213516	-7.84055073316349	-0.148147245436171	7.14813459545214	-0.97822635957142	0.336534084693573	0.61123850114227	-5.90763600278527
3837	TRAK2	0.0141906664428814	7.24583553806813	1.1137303444462	0.26591074471943	0.675922959992219	-7.25102126965277	0.00957580136014951	6.07133556984918	0.503662553610759	0.614802670063107	0.908400861702417	-7.92503961635936	-0.0179129413674542	6.26379750787615	-0.201643676711508	0.841687162026838	0.933239842872213	-6.37401403001254
